mean_R,mean_G,mean_B,std_gray,edge_density,hue_mean,area_ratio,label
142,110,90,22.5,0.045,28,0.32,Healthy
155,120,95,18.2,0.038,30,0.29,Healthy
130,105,85,24.0,0.052,26,0.35,Healthy
148,118,92,20.1,0.041,29,0.31,Healthy
160,125,98,16.5,0.033,31,0.27,Healthy
118,98,80,26.0,0.061,24,0.36,Healthy
135,112,88,21.3,0.047,27,0.30,Healthy
150,120,95,19.5,0.039,29,0.28,Healthy
140,108,86,23.0,0.050,28,0.33,Healthy
158,122,99,17.0,0.035,31,0.26,Healthy
95,70,60,35.2,0.110,12,0.60,Early_Blight
100,75,62,33.8,0.105,14,0.58,Early_Blight
92,68,58,36.5,0.115,11,0.62,Early_Blight
105,78,65,32.0,0.098,15,0.55,Early_Blight
88,65,55,38.0,0.125,10,0.64,Early_Blight
98,72,60,34.0,0.107,13,0.59,Early_Blight
102,76,63,31.5,0.095,14,0.56,Early_Blight
90,67,57,37.0,0.118,11,0.61,Early_Blight
96,71,59,35.8,0.109,12,0.60,Early_Blight
110,80,68,30.1,0.090,16,0.53,Early_Blight
70,50,45,42.0,0.160,5,0.78,Late_Blight
75,52,47,40.5,0.152,6,0.75,Late_Blight
68,48,44,43.2,0.165,5,0.80,Late_Blight
78,54,48,39.0,0.148,7,0.73,Late_Blight
72,51,46,41.0,0.155,6,0.76,Late_Blight
65,46,42,44.0,0.170,4,0.82,Late_Blight
80,56,50,38.5,0.145,8,0.71,Late_Blight
69,49,45,43.5,0.168,5,0.79,Late_Blight
74,53,47,40.8,0.150,6,0.74,Late_Blight
66,47,43,44.5,0.172,4,0.81,Late_Blight
145,112,90,21.8,0.046,28,0.31,Healthy
152,119,96,18.8,0.037,30,0.28,Healthy
133,108,89,22.7,0.049,27,0.32,Healthy
157,123,100,16.8,0.034,31,0.25,Healthy
128,103,82,25.5,0.054,26,0.34,Healthy
99,73,61,33.0,0.102,13,0.57,Early_Blight
94,69,59,36.0,0.112,12,0.61,Early_Blight
108,81,70,29.5,0.088,16,0.52,Early_Blight
86,64,54,39.0,0.120,10,0.63,Early_Blight
71,51,46,42.8,0.158,5,0.79,Late_Blight
76,55,49,38.8,0.149,7,0.72,Late_Blight
